"Gene_Symbols","p_val","acrophase_Male","acrophase_Female","amplitude_Male","amplitude_Female","BHQ","Bonf","Log_Male_Female_ampRatio"
"TMEM132D",0.00225255157957037,"5.14030547559939","0.00924255124809553","10.5424375806537","11.4318018347877",0.283821499025867,1,-0.0809903203352453
"ATP8A2",0.163208759464283,"5.44461632515107","6.06847203510034","12.1924923152811","15.3144182446235",0.566749860360419,1,-0.227974375257782
"MTUS2",0.117763999461957,"5.43797667735103","6.00865148699767","14.723125789815","16.9030886938899",0.512275937934702,1,-0.138076927572725
"HSPH1",0.0558419459845957,"2.1784598264597","1.1767273609749","123.636951312935","58.3245706136944",0.420064787705018,1,0.751326003266227
"STARD13",0.689578008560032,"0.63661204712662","0.779193576544272","40.382432732044","61.8425430484489",0.944978045796598,1,-0.42619666943365
"TPT1",0.286006562637557,"2.06982558948188","2.56983198079782","75.4335951948518","123.28241057523",0.717150783927009,1,-0.491225009085775
"DLEU7",0.352277799150961,"4.61255027979948","5.01528697536424","101.993647497831","135.21556050208",0.785610667133117,1,-0.281959717545442
"RNASEH2B-AS1",0.443580276440413,"4.61122878083926","5.04314162226186","27.6571055117013","31.4263523769382",0.839889305589213,1,-0.127764113129789
"MYCBP2-AS1",0.345748980845368,"5.08283425423517","5.27080709524025","8.2563538730493","18.2026480643919",0.785494607557716,1,-0.790584011191616
"EDNRB-AS1",0.25950562991061,"4.40144519916394","5.28462704491552","3.15103791822809","4.89947957780943",0.681202278515351,1,-0.441397094450493
"GPC6",0.629718960600571,"5.64723733311262","5.99051609152337","4.97658834543958","6.0498096785673",0.921104363530191,1,-0.195282228388695
"HS6ST3",0.237716468729131,"5.33572912073868","6.06068316713921","15.7642661285603","16.6574886191379",0.665606112441567,1,-0.0551141409913783
"FGF14",0.00870830424174071,"5.18781627510762","6.063997274075","30.809677435951","43.7022427032355",0.30670472185254,1,-0.349570578130655
"PRKD1",0.895707377716481,"5.69945737926635","5.88912061161111","3.74511084414935","3.22878721135485",0.977707041174183,1,0.148344624069933
"LRFN5",0.0836992253081077,"5.49789183090649","6.20209134756213","8.74332057200684","17.0434457509937",0.441519824780958,1,-0.667475670732031
"MDGA2",0.086879367371413,"5.26846924379518","5.96536249481016","19.5488072723015","26.5873276808613",0.441519824780958,1,-0.307520423815755
"RPS29",0.413427565645105,"2.61563620173628","2.90673454063302","37.2520226171111","53.7509319919187",0.821267940345229,1,-0.366654764444584
"PYGL",0.282244014019178,"0.989697641791074","1.55602383185302","32.3049906996605","23.1549524182049",0.717150783927009,1,0.333013044113132
"ATG14",0.345991672376613,"4.94464831615337","5.33574078052912","10.4977561540515","10.0760922936263",0.785494607557716,1,0.0409960165153642
"GPR135",0.984578872503655,"1.36337876422215","1.30453538867198","4.3997332266097","4.70465174003146",0.996753049605968,1,-0.0670078424057462
"HIF1A",0.778624113144299,"1.81610249504293","1.73431609700289","172.039030033916","120.253582920039",0.961441533474725,1,0.358118665738282
"SIPA1L1",0.528973510933447,"1.74092177325696","1.88625741252332","199.026944182393","111.556599038668",0.872874537685535,1,0.578908136656506
"RGS6",0.0263197377450065,"5.16811083572779","6.12784092542907","6.34726991861187","12.1207965090471",0.3520799664882,1,-0.646897910670465
"NRXN3",0.0410538457805417,"5.11143547333477","5.93748426080894","46.2201077767897","62.4998359734821",0.390398835347038,1,-0.30174899564961
"GPR65",0.340280471035475,"1.44072428771219","1.97216784596122","17.1476157933569","15.0029981067926",0.782010396931694,1,0.133609088235867
"SERPINA1",0.233214232858906,"1.73318909479352","2.29021406683393","11.4398562256306","11.6669279026203",0.656647895870886,1,-0.0196547460407384
"EML1",0.506893771499003,"4.82059811443719","5.09504810902467","25.4595092087388","17.1694072950233",0.872874537685535,1,0.393960161476033
"HSP90AA1",0.0386708352168065,"2.20618637897434","1.49913439412532","261.558498267685","91.913081809993",0.374809633639817,1,1.04581459368735
"TNFAIP2",0.658448437294205,"4.54898107026326","4.85523699810111","11.4965004023137","10.1362765063295",0.934811302524731,1,0.125921953937631
"PLD4",0.180236311559714,"4.10936406733893","3.55795325562619","14.5924048966838","10.6108002239257",0.583577724319051,1,0.318628809348409
"GABRG3",0.0613584510763087,"5.308299565019","6.15498959877145","6.82813974377819","8.89383578007543",0.427384662379928,1,-0.264306156787948
"FMN1",0.905613664204094,"0.865737635173627","1.03857142933432","184.323922660659","181.084830482312",0.977707041174183,1,0.0177290609081197
"NOP10",0.186119293820943,"2.50720594517673","3.20250166184664","7.73819080811611","5.35075058831376",0.593696987884527,1,0.368931066609109
"INAFM2",0.222932265942674,"1.56729327325647","2.3214229112682","7.53092081772595","5.97846296123752",0.652158227590824,1,0.230853815854698
"SERF2",0.233041379902369,"2.10756196183948","2.52644623118664","49.1502596553972","37.9790110650335",0.656647895870886,1,0.257848462760381
"DUOX1",0.0614678970356218,"5.14687922734782","5.69073846917882","7.02418876545685","3.55980451451092",0.427384662379928,1,0.6796540986229
"RAB27A",0.379076638636935,"1.15682760688711","1.82732199600069","9.48919852795531","13.765584867639",0.790020422561285,1,-0.372017472490422
"RORA-AS1",0.947524461749963,"4.23533771679496","4.39347243964857","6.45187425098363","6.23104828823333",0.99469064563074,1,0.0348260869364844
"RORA",0.13161634079213,"4.89226276046116","5.63954424489991","25.1027693194983","31.2537657297613",0.535542646910414,1,-0.21916170076904
"USP3-AS1",0.165403153357472,"5.20518842727564","4.93874664319343","5.99338492780602","14.3288858942018",0.567078018424109,1,-0.871621143443363
"PPIB",0.800118838212407,"2.40688840421843","2.55060959904803","9.24955370817164","11.0194015228075",0.961441533474725,1,-0.175082191379694
"IQCH",0.223855899550025,"4.79035148863522","5.2508429093473","6.73817565979279","7.36079717958127",0.652158227590824,1,-0.0883790246542713
"RPLP1",0.179393836319732,"2.16439446009951","2.69705080118741","82.3680664431672","135.863490267428",0.583577724319051,1,-0.500452814974308
"DNAJA4",0.114952059442523,"2.39704463596537","2.10356878387309","14.6812466454706","5.06657567524435",0.512275937934702,1,1.06390576074483
"CEMIP",0.37933520289649,"4.88015283968134","5.3646395481435","5.76562838243051","6.68195053067485",0.790020422561285,1,-0.147495793200843
"ARPIN",0.853498879190407,"4.73751081032421","4.57920142010448","3.18271176593243","3.9928520782838",0.977707041174183,1,-0.226772192152349
"CRTC3",0.755749962965778,"0.778396249190503","0.794189337888688","3.40867085389257","5.71020828642899",0.961441533474725,1,-0.515933064091074
"CHSY1",0.50605123554798,"1.72818274276633","2.05577912314027","64.7444152238261","41.3677506853344",0.872874537685535,1,0.447945837166274
"RPS2",0.541935841167031,"2.14118132461048","2.54494198164275","60.8262046110029","66.3559380791455",0.872874537685535,1,-0.0870125600571092
"RBFOX1",0.00385903546848382,"5.22579517329385","6.12452495792801","100.470064204113","163.85728774178",0.30670472185254,1,-0.489136037775125
"RPS15A",0.26860793048381,"2.7003840768114","3.08272044863985","16.3241321969642","30.406374162372",0.694248189558155,1,-0.622007746996904
"ACSM5",0.0932538735761268,"4.80784501769122","5.22825550752681","17.0031906192737","9.82850731434309",0.448187840798763,1,0.54811393731983
"IL21R",0.398424570032777,"1.24482921687045","1.73767357392111","13.1639095526026","7.01384545477222",0.809701545550482,1,0.629592842590145
"NUPR1",0.925469705021443,"1.44087349115384","1.38865336364143","2.88220753020063","3.98674321030666",0.977707041174183,1,-0.32441815550383
"ITGAX",0.905977350494852,"4.2875205392208","4.42645419158482","49.2589136861915","44.0729695096936",0.977707041174183,1,0.111243681551324
"HNRNPA1P48",0.63051786789269,"4.62116345384092","4.90938770195046","7.27671354383872","7.33194331981586",0.921104363530191,1,-0.00756127543134223
"NLRC5",0.879425911901571,"1.10831546839016","1.32015248049356","16.6434754606669","16.4778867451948",0.977707041174183,1,0.00999899062532523
"BEAN1",0.253105364321391,"4.45250459662979","5.00231320711054","6.21035528433567","5.59818579800855",0.678159117491417,1,0.103775525345227
"DPEP2",0.157988987493018,"4.86746800996973","5.67906537501114","7.48821549848636","7.48913718940968",0.566749860360419,1,-0.000123077948912624
"SLC7A5",0.774919341487828,"1.91396412954271","1.42177372656299","18.3257963134488","17.3411482341405",0.961441533474725,1,0.0552275138912939
"FAM157C",0.889410098806365,"1.42592326334777","1.59645244886352","10.9591702117856","7.86128158456787",0.977707041174183,1,0.332226923428765
"SPNS3",0.6438097775582,"4.90683822631744","4.86662022728995","6.90126493358617","4.81365237484033",0.927086079683808,1,0.360248593048094
"PFN1",0.705297518712261,"2.10391239546654","2.38919654607409","13.4562114995724","13.186617032153",0.947919865149279,1,0.020238366883777
"NLRP1",0.0467832816445995,"4.55570347233912","5.04465412703405","49.9173284303529","20.5789150701684",0.404361144285032,1,0.886101194271525
"CD68",0.197451204014471,"2.12974965220061","2.82517202450411","8.76417213318046","12.3792928292377",0.611642808119808,1,-0.345353081114109
"ALOX15B",0.500870037061905,"0.888285628131793","0.232294450453006","7.76859761645373","7.92759883854223",0.872874537685535,1,-0.0202605340129893
"RPL26",0.246144733351407,"2.80464881853707","3.1232661567222","36.1171562354852","70.191684263705",0.666972825855425,1,-0.664461851805778
"PIGL",0.874642924918052,"5.00448443447646","4.98522203416502","14.2262818566516","12.1835032657392",0.977707041174183,1,0.155008243527402
"ASIC2",0.0830648897379414,"5.27859803987881","6.10508869885006","9.8031780291085","12.6588825456319",0.441519824780958,1,-0.255652524491689
"PLXDC1",0.886355735916684,"4.64606409710632","4.70793512363504","9.93281625042235","11.518454881113",0.977707041174183,1,-0.148106473207096
"ABCC3",0.813527153373758,"4.92578106270335","4.61347330762792","5.24221716992757","5.51901151337757",0.961441533474725,1,-0.0514542377167175
"PPM1E",0.198465243441032,"5.18120417977111","5.93872189692701","4.56661718808408","5.88793866535448",0.611642808119808,1,-0.254133255101635
"GNA13",0.893675826948529,"2.19180013394827","2.07143412982628","55.3852144930132","41.0935402637605",0.977707041174183,1,0.298461733773559
"FAM20A",0.925099550288046,"1.22357205325666","0.983602926406975","13.6977789141089","12.7758330279143",0.977707041174183,1,0.0696783550046059
"MAP2K6",0.171077081472771,"4.52597873567002","5.39483082865944","12.3171113375108","9.03446923708205",0.573155509781686,1,0.309942284140601
"KCNJ2",0.69089907940843,"0.900659280428683","1.35496213151546","4.66181199089621","3.97317672115201",0.944978045796598,1,0.159838255432456
"CD300LF",0.144476096785216,"5.50431746858206","4.62552076116613","3.04399023088969","5.12595641966419",0.547488366765029,1,-0.521147895390548
"SLC25A19",0.153707662615926,"0.981391937292991","1.77100589956894","10.0008742314218","5.39783860921391",0.565139768828,1,0.616673896422232
"RNF213-AS1",0.153826949882912,"4.86569100930134","5.52936017063082","10.0147179524605","10.5881044384137",0.565139768828,1,-0.0556753419523386
"RAB40B",0.74424569083249,"3.60194706211709","3.29676767440829","6.60234983282834","6.63962966703203",0.961441533474725,1,-0.00563056795174229
"MYOM1",0.492387122896051,"1.43154715548594","1.29460298624018","2.65463925845352","5.01021428349991",0.872874537685535,1,-0.6351699123996
"DLGAP1",0.011307851055904,"5.2115947735974","6.07647845070368","35.6031859199667","56.4064167891141",0.30670472185254,1,-0.460147798901307
"EPB41L3",0.67899491394467,"1.77780118066862","1.85296097086685","136.550028667944","84.1307656389584",0.941822025373527,1,0.484318735677903
"PTPN2",0.537421474689687,"1.35679055241621","1.68328009766104","109.034481024805","73.7449158897843",0.872874537685535,1,0.391052116125419
"ABHD3",0.371280530574692,"1.75279296029696","1.18107442267318","39.7082561293205","40.1000842888741",0.790020422561285,1,-0.00981930725022616
"LIPG",0.555342531115055,"3.98714883659984","4.27043183081116","10.4593118250523","5.93055489273945",0.882942068397438,1,0.567374882918801
"CBLN2",0.171037938349277,"5.40533253330108","0.0113851581701315","2.94294146320634","7.28768877827196",0.573155509781686,1,-0.906776876859602
"NETO1",0.0531323330861038,"5.05547428420245","6.06629539868852","1.34385011588507","6.23803701371421",0.420064787705018,1,-1.53512683679158
"ABCA7",0.536145135684917,"1.07586669684088","0.477545710895649","3.23411848383943","3.6826061771259",0.872874537685535,1,-0.129864304415076
"SBNO2",0.966674145352674,"1.54758846132575","1.61165006013623","7.12655444857364","8.25020953719643",0.99469064563074,1,-0.146410727891756
"MKNK2",0.192309178206121,"2.19427479635778","1.36036154627917","4.68097875068653","4.95795625734334",0.602011340471335,1,-0.0574863881065495
"ARRDC5",0.0554275280500188,"4.88630030836268","5.86725152873725","5.97420754441443","4.00590510724767",0.420064787705018,1,0.399681911165272
"JUNB",0.670182013599111,"2.4997165114743","2.64342596055294","14.3198616776151","8.30699102255349",0.938740187075446,1,0.544550049953697
"CALR",0.47179240140086,"2.02710276393845","2.44803054685023","28.6052773714358","30.5209403033017",0.864666801112849,1,-0.0648217910749907
"SAMD1",0.181789092694625,"2.49793293273367","1.84265230573248","5.57321504376866","4.45652076547505",0.583577724319051,1,0.223603730388501
"DNAJB1",0.0246424627368648,"2.22437685901151","1.45116988651886","30.9232376263487","10.4132729562952",0.3520799664882,1,1.08842668978042
"ADGRE2",0.920992062346772,"1.33271714698304","1.41541790065905","27.0499324587671","21.9519114399776",0.977707041174183,1,0.208830291108367
"BST2",0.592403446474951,"1.87430331294702","2.19595445388439","16.7861545298329","15.88818999497",0.904761627343562,1,0.054978345868463
"JAK3",0.809324058504815,"1.18450992240152","1.42555749394315","27.4584388261576","26.205527807666",0.961441533474725,1,0.046703172532718
"RPL18A",0.277506163512231,"2.30336893958995","2.72933350415144","35.2412651020874","50.5385490253631",0.709965007158195,1,-0.360518692088233
"IFI30",0.530766020357506,"1.9163137304458","2.42090027678367","6.20768752836114","6.63970348780834",0.872874537685535,1,-0.0672788591312862
"TSHZ3",0.870676692467314,"1.20737626200112","1.03496757183866","6.46191236080384","7.6818035446004",0.977707041174183,1,-0.172929051056168
"HAMP",0.381396354641478,"1.25978707014041","2.17600780510129","43.1797600841342","46.7338958013718",0.791044291108251,1,-0.0790978526617281
"HCST",0.0441482078627064,"2.02382794579702","2.97615343333144","6.07634542380366","7.75953036668304",0.401861516941729,1,-0.244518378961532
"COX7A1",0.419136371297275,"3.63087562836332","3.46400687650529","5.0663599358166","8.94320687861014",0.821963934372866,1,-0.568271637749856
"ZFP36",0.479462198319431,"2.30670164876792","2.71594739831909","31.3563455623838","18.7210645972743",0.869240819974796,1,0.515767317935154
"RPS16",0.452000949392377,"2.55864494366121","2.80334419263411","30.006310506725","46.4650071814297",0.84217406768426,1,-0.437291785799156
"FCGBP",0.994196817607076,"1.37801816157913","1.37544063330437","100.283538827374","94.9568525132372",0.999094652298446,1,0.0545789577741497
"RPS19",0.293020707303111,"2.22195028897919","2.67506952111425","90.4309474427908","95.5607792775906",0.723933512160627,1,-0.0551759294932212
"APOE",0.51458579420835,"1.75977585007226","2.15805176263918","84.3534490937461","89.4995457412788",0.872874537685535,1,-0.0592178513317624
"APOC1",0.336119885815836,"1.59279232476118","2.09273170882878","35.7658966056037","24.2728906052855",0.782010396931694,1,0.387634715968586
"APOC2",0.432446082016066,"2.15205681206272","2.40940001394107","26.6047555941021","17.6126458453809",0.836774349725015,1,0.412472823562625
"C5AR1",0.979056580318373,"2.17041869905308","2.14856668763812","12.3330438146193","14.0001329955876",0.994847815484798,1,-0.126784680044708
"FTL",0.20946975573803,"1.84962855007713","2.34517734437819","679.365372266444","302.956183823313",0.635980463204621,1,0.807570899109326
"MYADM",0.241490858369843,"3.27378853546878","2.6580054605992","4.20200785915989","4.24765023938565",0.666972825855425,1,-0.0108034724297346
"LILRB3",0.976571569598376,"1.33378155092862","1.31111087603421","8.93516572672075","7.99501975956606",0.99469064563074,1,0.111175878704213
"RPL28",0.350475983632425,"2.09227227172004","2.58628469415599","63.1388264667038","51.8867405731953",0.785610667133117,1,0.196272619501229
"UBOX5-AS1",0.540186036112589,"4.4694941528479","4.92441876317144","3.28469846265469","4.53092326588392",0.872874537685535,1,-0.321650874648554
"PAK5",0.119564753746114,"5.21896668157387","6.01614844006256","2.49189832454709","4.71945504246084",0.512275937934702,1,-0.638648536476735
"OVOL2",0.414593883784199,"4.99920086953894","5.40311654779359","6.14483768720969","7.59246018825701",0.821267940345229,1,-0.211543345491329
"CD93",0.674694133660811,"1.50712181928015","1.90826655200366","12.3193456726555","13.9605539510216",0.939353158466985,1,-0.125064932143036
"SYNDIG1",0.0685694608117731,"4.45413666703802","4.9000935340341","425.436486127038","236.879249813362",0.441519824780958,1,0.585565151234774
"ZNF337-AS1",0.118838774358477,"4.41885111383178","4.95627823357713","4.21964301759575","7.44082649077989",0.512275937934702,1,-0.567231398662717
"PTPRT",0.0118499803926917,"5.15819689901257","6.2544052996058","10.1219169272915","17.581842473156",0.30670472185254,1,-0.552163626222297
"PLTP",0.699116430165086,"1.55744652629915","1.46229759367185","8.22356898845178","17.9581278440095",0.944978045796598,1,-0.781038518781728
"CEBPB",0.601363704217638,"2.34511096438602","2.37952142984433","28.8341641885947","44.0631366038671",0.907447026723621,1,-0.42406258757149
"PTPN1",0.788085405379499,"1.18732004696706","1.61163670759648","24.113721071279","21.6093462398012",0.961441533474725,1,0.109655100150669
"TSHZ2",0.0805067028132596,"5.12463554874025","5.98310155905821","5.89910598806453","6.15768346262275",0.441519824780958,1,-0.0428998335705779
"CDH26",0.865616904705367,"1.0212351926349","1.21824323065836","4.64492933959879","3.73129009441663",0.977707041174183,1,0.219022116334409
"SLC17A9",0.904033996002516,"0.845122465837625","1.07090047560662","4.17377590093507","4.58439061438265",0.977707041174183,1,-0.0938360704124727
"AF127577.2",0.0252913225234128,"4.07449475516215","5.34845604456859","4.11806639919555","4.89189066683658",0.3520799664882,1,-0.172195135583443
"MAP3K7CL",0.446428432980659,"4.24971384705535","4.77872422610681","4.32823971252886","4.67399630051843",0.839889305589213,1,-0.076853518159862
"PAXBP1-AS1",0.907879353580319,"4.86613168245488","4.80320305812109","4.78196871347602","4.04046347807289",0.977707041174183,1,0.16849291876607
"IFNAR2",0.936478232478251,"1.24227178564194","1.32202966568824","34.1369699825755","31.8958818857982",0.985354966949976,1,0.0679040537520163
"MRPS6",0.4393989244768,"1.75805465051998","1.25378408959069","14.6528838928499","8.80460471041864",0.839889305589213,1,0.50936232166675
"SLC5A3",0.357695618057561,"1.94653400111604","1.34169319214455","15.1970346739291","12.8561430173127",0.787337193799699,1,0.167278568647784
"CBR3-AS1",0.561232257632891,"4.95185207767339","5.12403858000253","7.75326550808774","5.78108547054729",0.884196486972143,1,0.293522647777031
"PCP4",0.832952915188009,"3.5835777918855","3.78381096895159","10.7187547144427","10.031313244145",0.976298300592457,1,0.0662834591748165
"ADA2",0.337187290697969,"4.56241636646546","4.76487760527311","16.1196969124187","11.1463398644955",0.782010396931694,1,0.368930754200586
"SDF2L1",0.367182335688531,"1.75287151234249","2.39766297706652","6.3094975002122","7.37615455551872",0.790020422561285,1,-0.156196401957599
"XBP1",0.902787437510636,"2.09915260683447","2.14501054073117","8.88213237589999","12.0888675455336",0.977707041174183,1,-0.308243330951086
"SEC14L2",0.868275105207007,"4.62684656117269","4.70825238558505","5.71850020786104","4.86699596227617",0.977707041174183,1,0.161229668349493
"LIMK2",0.788117241421959,"0.939010463948904","1.40079263891455","28.7499816153192","22.0127348617086",0.961441533474725,1,0.26701598454058
"SYN3",0.0867180413889783,"5.47204559255051","6.0606608531444","10.8015879193163","17.4417290823375",0.441519824780958,1,-0.479172405307063
"HMOX1",0.537266046863001,"1.90450580107299","1.51126222981283","20.7334268597165","15.9198288913787",0.872874537685535,1,0.264181789656152
"TNFRSF13C",0.0991377009006816,"4.47406726692533","4.07484578800191","9.76410260272703","4.2202057667905",0.462642604203181,1,0.838828773981169
"TSPO",0.712538439390078,"1.79428515173224","1.98221973979612","8.8856257001931","10.8949964002366",0.955052261408782,1,-0.203868756782963
"SCO2",0.528895376698967,"1.90768899220754","2.326007849049","10.301800894274","5.94697606989493",0.872874537685535,1,0.549435857235305
"TYMP",0.892046782928754,"1.70810941595887","1.88652332153819","32.6224313596786","26.3989894534999",0.977707041174183,1,0.211674399129802
"CSF2RA",0.151609267248332,"4.45767175267455","5.09100740489705","72.6988481314176","62.7505077894929",0.565139768828,1,0.14715887003741
"IL3RA",0.0610248821092258,"4.67367102074318","5.18655366439639","14.5146801989645","9.41881815305016",0.427384662379928,1,0.432450945524558
"FRMPD4",0.0569203030093921,"5.12270678748019","6.07119911841731","16.2341494855256","21.5696801491469",0.421879892893141,1,-0.284171615313742
"TMSB4X",0.242641416424343,"2.33356208520072","2.97465768991215","271.305980988475","261.255039209012",0.666972825855425,1,0.037750173153947
"GK",0.958113277837375,"1.63597847247852","1.73514818380693","26.4087662531879","32.1916895149721",0.99469064563074,1,-0.19801231956318
"GPR34",0.751008244249154,"4.64227373683399","4.38219643873691","36.2401053669632","38.0154781971379",0.961441533474725,1,-0.0478270091235677
"VSIG4",0.0312866820797976,"0.892352242565074","2.09693928074389","46.23997906069","60.770053556977",0.3520799664882,1,-0.273252355928792
"TSIX",0.0206868747745727,"4.10422743495263","5.58251256577772","2.14735552280468","23.0614514779601",0.3520799664882,1,-2.37392536070832
"CYSLTR1",0.124978269877358,"4.41904206152924","4.62970496074185","18.0066265794133","7.51585136615359",0.524908733484904,1,0.873725527751225
"ZNF711",0.413652600413223,"4.52997499836235","4.06256675926054","6.64385978723909","4.69999856779162",0.821267940345229,1,0.346130883870981
"DIAPH2-AS1",0.470538052119272,"4.30734381702828","4.68977390247214","16.7195697446407","26.7720619458886",0.864666801112849,1,-0.470779004717486
"RPL36A",0.688633418678389,"2.32743399524735","2.60787884131674","39.0049650998054","47.9942399478906",0.944978045796598,1,-0.207392054343767
"TCEAL7",0.228918236302591,"3.12884037350324","3.81686054351486","5.75679286118318","6.50185299645032",0.655958268930693,1,-0.121706687945553
"DANT2",0.0803722201255538,"5.33741199000823","0.0394116748075239","7.24284070207024","11.4043876291967",0.441519824780958,1,-0.453984669499215
"RPL39",0.288732629876127,"2.36889067869959","2.8423707388263","38.0285587795373","60.1862739494956",0.719008605989943,1,-0.459106894547242
"RAP2C-AS1",0.811831270452276,"4.77173381551481","4.94238444875136","14.365437734563","13.3174053294486",0.961441533474725,1,0.0757533132143624
"MPP1",0.742003286856194,"2.35623938804935","2.67264617754729","9.11884927401849","7.28119746251643",0.961441533474725,1,0.225048284739348
"MTCP1",0.782748052727319,"4.87597228631715","4.9999879824976","3.07820839134345","4.54828374701319",0.961441533474725,1,-0.390402226731677
"CLIC2",0.313509043029838,"1.85177276091751","1.11599239529028","11.1835897260637","6.14957817081658",0.762124354504567,1,0.598064011456508
"TMLHE-AS1",0.134426605077025,"4.81552456205386","5.33857764715151","10.4372632457686","17.3309986051552",0.535542646910414,1,-0.50711431810501
